4.951339e+002,6.089485e-002
4.956160e+002,6.107131e-002
4.960981e+002,6.127356e-002
4.965803e+002,6.149545e-002
4.970624e+002,6.173304e-002
4.975445e+002,6.198696e-002
4.980266e+002,6.225701e-002
4.985087e+002,6.254012e-002
4.989908e+002,6.282480e-002
4.994730e+002,6.309411e-002
4.999551e+002,6.333116e-002
5.004372e+002,6.352614e-002
5.009193e+002,6.368333e-002
5.014014e+002,6.382255e-002
5.018835e+002,6.397644e-002
5.023657e+002,6.417878e-002
5.028478e+002,6.445101e-002
5.033299e+002,6.479722e-002
5.038120e+002,6.520033e-002
5.042941e+002,6.563225e-002
5.047762e+002,6.605940e-002
5.052584e+002,6.645582e-002
5.057405e+002,6.680664e-002
5.062226e+002,6.711087e-002
5.067047e+002,6.737616e-002
5.071868e+002,6.761648e-002
5.076689e+002,6.784350e-002
5.081511e+002,6.806218e-002
5.086332e+002,6.827120e-002
5.091153e+002,6.846441e-002
5.095974e+002,6.863560e-002
5.100795e+002,6.878290e-002
5.105616e+002,6.891277e-002
5.110438e+002,6.903825e-002
5.115259e+002,6.917927e-002
5.120080e+002,6.935646e-002
5.124901e+002,6.958546e-002
5.129722e+002,6.987589e-002
5.134543e+002,7.022754e-002
5.139365e+002,7.063171e-002
5.144186e+002,7.107376e-002
5.149007e+002,7.153826e-002
5.153828e+002,7.201213e-002
5.158649e+002,7.248664e-002
5.163470e+002,7.295966e-002
5.168292e+002,7.343160e-002
5.173113e+002,7.390431e-002
5.177934e+002,7.437865e-002
5.182755e+002,7.485110e-002
5.187576e+002,7.531446e-002
5.192397e+002,7.576001e-002
5.197219e+002,7.617868e-002
5.202040e+002,7.656365e-002
5.206861e+002,7.691269e-002
5.211682e+002,7.722916e-002
5.216503e+002,7.751947e-002
5.221324e+002,7.779230e-002
5.226146e+002,7.805309e-002
5.230967e+002,7.830289e-002
5.235788e+002,7.853580e-002
5.240609e+002,7.874122e-002
5.245430e+002,7.890821e-002
5.250251e+002,7.903092e-002
5.255073e+002,7.911424e-002
5.259894e+002,7.917396e-002
5.264715e+002,7.923297e-002
5.269536e+002,7.931497e-002
5.274357e+002,7.943359e-002
5.279178e+002,7.959152e-002
5.284000e+002,7.977985e-002
5.288821e+002,7.998355e-002
5.293642e+002,8.018696e-002
5.298463e+002,8.038045e-002
5.303284e+002,8.056261e-002
5.308105e+002,8.073827e-002
5.312927e+002,8.091428e-002
5.317748e+002,8.109356e-002
5.322569e+002,8.127279e-002
5.327390e+002,8.144202e-002
5.332211e+002,8.158749e-002
5.337032e+002,8.169730e-002
5.341854e+002,8.176553e-002
5.346675e+002,8.179377e-002
5.351496e+002,8.179085e-002
5.356317e+002,8.176921e-002
5.361138e+002,8.174189e-002
5.365959e+002,8.171961e-002
5.370781e+002,8.170930e-002
5.375602e+002,8.171318e-002
5.380423e+002,8.173081e-002
5.385244e+002,8.175981e-002
5.390065e+002,8.179633e-002
5.394886e+002,8.183689e-002
5.399708e+002,8.187998e-002
5.404529e+002,8.192403e-002
5.409350e+002,8.196893e-002
5.414171e+002,8.201291e-002
5.418992e+002,8.205217e-002
5.423813e+002,8.207915e-002
5.428635e+002,8.208495e-002
5.433456e+002,8.205993e-002
5.438277e+002,8.199906e-002
5.443098e+002,8.190434e-002
5.447919e+002,8.178641e-002
5.452740e+002,8.166043e-002
5.457562e+002,8.154307e-002
5.462383e+002,8.144538e-002
5.467204e+002,8.136741e-002
5.472025e+002,8.129872e-002
5.476846e+002,8.122181e-002
5.481667e+002,8.111880e-002
5.486489e+002,8.097772e-002
5.491310e+002,8.079769e-002
5.496131e+002,8.058874e-002
5.500952e+002,8.036768e-002
5.505773e+002,8.015348e-002
5.510594e+002,7.995965e-002
5.515416e+002,7.979386e-002
5.520237e+002,7.965668e-002
5.525058e+002,7.954241e-002
5.529879e+002,7.944322e-002
5.534700e+002,7.935081e-002
5.539521e+002,7.925567e-002
5.544343e+002,7.914839e-002
5.549164e+002,7.901972e-002
5.553985e+002,7.886056e-002
5.558806e+002,7.866481e-002
5.563627e+002,7.843176e-002
5.568448e+002,7.816625e-002
5.573270e+002,7.787907e-002
5.578091e+002,7.758241e-002
5.582912e+002,7.728889e-002
5.587733e+002,7.700621e-002
5.592554e+002,7.673742e-002
5.597375e+002,7.648173e-002
5.602197e+002,7.623653e-002
5.607018e+002,7.600142e-002
5.611839e+002,7.577981e-002
5.616660e+002,7.557862e-002
5.621481e+002,7.540669e-002
5.626302e+002,7.527029e-002
5.631124e+002,7.516982e-002
5.635945e+002,7.509667e-002
5.640766e+002,7.503562e-002
5.645587e+002,7.496765e-002
5.650408e+002,7.487603e-002
5.655229e+002,7.475262e-002
5.660051e+002,7.459994e-002
5.664872e+002,7.443253e-002
5.669693e+002,7.427154e-002
5.674514e+002,7.413751e-002
5.679335e+002,7.404512e-002
5.684156e+002,7.399644e-002
5.688978e+002,7.398037e-002
5.693799e+002,7.397510e-002
5.698620e+002,7.395727e-002
5.703441e+002,7.390647e-002
5.708262e+002,7.381237e-002
5.713083e+002,7.367816e-002
5.717905e+002,7.351793e-002
5.722726e+002,7.335336e-002
5.727547e+002,7.320658e-002
5.732368e+002,7.309628e-002
5.737189e+002,7.303332e-002
5.742010e+002,7.301959e-002
5.746832e+002,7.304892e-002
5.751653e+002,7.310808e-002
5.756474e+002,7.318184e-002
5.761295e+002,7.325259e-002
5.766116e+002,7.330621e-002
5.770938e+002,7.333269e-002
5.775759e+002,7.332610e-002
5.780580e+002,7.328589e-002
5.785401e+002,7.321388e-002
5.790222e+002,7.311521e-002
5.795043e+002,7.299600e-002
5.799865e+002,7.286309e-002
5.804686e+002,7.272533e-002
5.809507e+002,7.259130e-002
5.814328e+002,7.247137e-002
5.819149e+002,7.237542e-002
5.823970e+002,7.231107e-002
5.828792e+002,7.228360e-002
5.833613e+002,7.229248e-002
5.838434e+002,7.233244e-002
5.843255e+002,7.239287e-002
5.848076e+002,7.246162e-002
5.852897e+002,7.252642e-002
5.857719e+002,7.257756e-002
5.862540e+002,7.260901e-002
5.867361e+002,7.261848e-002
5.872182e+002,7.260599e-002
5.877003e+002,7.257348e-002
5.881824e+002,7.252312e-002
5.886646e+002,7.245860e-002
5.891467e+002,7.238509e-002
5.896288e+002,7.231068e-002
5.901109e+002,7.224431e-002
5.905930e+002,7.219501e-002
5.910751e+002,7.216813e-002
5.915573e+002,7.216367e-002
5.920394e+002,7.217615e-002
5.925215e+002,7.219548e-002
5.930036e+002,7.221160e-002
5.934857e+002,7.221809e-002
5.939678e+002,7.221390e-002
5.944500e+002,7.220365e-002
5.949321e+002,7.219485e-002
5.954142e+002,7.219407e-002
5.958963e+002,7.220342e-002
5.963784e+002,7.222012e-002
5.968605e+002,7.223684e-002
5.973427e+002,7.224572e-002
5.978248e+002,7.224181e-002
5.983069e+002,7.222580e-002
5.987890e+002,7.220349e-002
5.992711e+002,7.218421e-002
5.997532e+002,7.217779e-002
6.002354e+002,7.218953e-002
6.007175e+002,7.222040e-002
6.011996e+002,7.226571e-002
6.016817e+002,7.231839e-002
6.021638e+002,7.237041e-002
6.026459e+002,7.241593e-002
6.031281e+002,7.245183e-002
6.036102e+002,7.247806e-002
6.040923e+002,7.249548e-002
6.045744e+002,7.250574e-002
6.050565e+002,7.251013e-002
6.055386e+002,7.250966e-002
6.060208e+002,7.250433e-002
6.065029e+002,7.249548e-002
6.069850e+002,7.248421e-002
6.074671e+002,7.247277e-002
6.079492e+002,7.246350e-002
6.084313e+002,7.245876e-002
6.089135e+002,7.246041e-002
6.093956e+002,7.246964e-002
6.098777e+002,7.248605e-002
6.103598e+002,7.250770e-002
6.108419e+002,7.253139e-002
6.113240e+002,7.255398e-002
6.118062e+002,7.257286e-002
6.122883e+002,7.258727e-002
6.127704e+002,7.259917e-002
6.132525e+002,7.261214e-002
6.137346e+002,7.263008e-002
6.142167e+002,7.265538e-002
6.146989e+002,7.268671e-002
6.151810e+002,7.271922e-002
6.156631e+002,7.274445e-002
6.161452e+002,7.275248e-002
6.166273e+002,7.273513e-002
6.171094e+002,7.268848e-002
6.175916e+002,7.261398e-002
6.180737e+002,7.251804e-002
6.185558e+002,7.241029e-002
6.190379e+002,7.230125e-002
6.195200e+002,7.219986e-002
6.200021e+002,7.211386e-002
6.204843e+002,7.204831e-002
6.209664e+002,7.200532e-002
6.214485e+002,7.198401e-002
6.219306e+002,7.197917e-002
6.224127e+002,7.198151e-002
6.228948e+002,7.197818e-002
6.233770e+002,7.195691e-002
6.238591e+002,7.190803e-002
6.243412e+002,7.182749e-002
6.248233e+002,7.171848e-002
6.253054e+002,7.159077e-002
6.257875e+002,7.145685e-002
6.262697e+002,7.132821e-002
6.267518e+002,7.121233e-002
6.272339e+002,7.111139e-002
6.277160e+002,7.102334e-002
6.281981e+002,7.094371e-002
6.286802e+002,7.086740e-002
6.291624e+002,7.078983e-002
6.296445e+002,7.070626e-002
6.301266e+002,7.061031e-002
6.306087e+002,7.049548e-002
6.310908e+002,7.035422e-002
6.315729e+002,7.018255e-002
6.320551e+002,6.998153e-002
6.325372e+002,6.975958e-002
6.330193e+002,6.953043e-002
6.335014e+002,6.931035e-002
6.339835e+002,6.911311e-002
6.344656e+002,6.894570e-002
6.349478e+002,6.880774e-002
6.354299e+002,6.869350e-002
6.359120e+002,6.859481e-002
6.363941e+002,6.850623e-002
6.368762e+002,6.842628e-002
6.373583e+002,6.835768e-002
6.378405e+002,6.830404e-002
6.383226e+002,6.826635e-002
6.388047e+002,6.824014e-002
6.392868e+002,6.821568e-002
6.397689e+002,6.818125e-002
6.402510e+002,6.812636e-002
6.407332e+002,6.804547e-002
6.412153e+002,6.794050e-002
6.416974e+002,6.781905e-002
6.421795e+002,6.769218e-002
6.426616e+002,6.756914e-002
6.431437e+002,6.745638e-002
6.436259e+002,6.735530e-002
6.441080e+002,6.726450e-002
6.445901e+002,6.718083e-002
6.450722e+002,6.710233e-002
6.455543e+002,6.702913e-002
6.460364e+002,6.696349e-002
6.465186e+002,6.690906e-002
6.470007e+002,6.686905e-002
6.474828e+002,6.684459e-002
6.479649e+002,6.683477e-002
6.484470e+002,6.683528e-002
6.489291e+002,6.683995e-002
6.494113e+002,6.684196e-002
6.498934e+002,6.683519e-002
6.503755e+002,6.681595e-002
6.508576e+002,6.678403e-002
6.513397e+002,6.674304e-002
6.518218e+002,6.669984e-002
6.523040e+002,6.666202e-002
6.527861e+002,6.663621e-002
6.532682e+002,6.662478e-002
6.537503e+002,6.662447e-002
6.542324e+002,6.662682e-002
6.547145e+002,6.662088e-002
6.551967e+002,6.659786e-002
6.556788e+002,6.655437e-002
6.561609e+002,6.649563e-002
6.566431e+002,6.643377e-002
6.571251e+002,6.638489e-002
6.576073e+002,6.636176e-002
6.580894e+002,6.636926e-002
6.585715e+002,6.640145e-002
6.590536e+002,6.644354e-002
6.595358e+002,6.647640e-002
6.600178e+002,6.648308e-002
6.605000e+002,6.645593e-002
6.609821e+002,6.639690e-002
6.614642e+002,6.631576e-002
6.619463e+002,6.622273e-002
6.624285e+002,6.612384e-002
6.629105e+002,6.601647e-002
6.633927e+002,6.589093e-002
6.638748e+002,6.573386e-002
6.643569e+002,6.553549e-002
6.648390e+002,6.529336e-002
6.653212e+002,6.501579e-002
6.658032e+002,6.472260e-002
6.662854e+002,6.444640e-002
6.667675e+002,6.423813e-002
6.672496e+002,6.415174e-002
6.677317e+002,6.421266e-002
6.682139e+002,6.436785e-002
6.686959e+002,6.450124e-002
6.691781e+002,6.450874e-002
6.696602e+002,6.436335e-002
6.701423e+002,6.409801e-002
6.706244e+002,6.376380e-002
6.711066e+002,6.340645e-002
6.715886e+002,6.305841e-002
6.720708e+002,6.274363e-002
6.725529e+002,6.247435e-002
6.730350e+002,6.225054e-002
6.735171e+002,6.206324e-002
6.739993e+002,6.189853e-002
6.744813e+002,6.174316e-002
6.749635e+002,6.158838e-002
6.754456e+002,6.143178e-002
6.759277e+002,6.127463e-002
6.764098e+002,6.111949e-002
6.768920e+002,6.096737e-002
6.773740e+002,6.081843e-002
6.778562e+002,6.067320e-002
6.783383e+002,6.053365e-002
6.788204e+002,6.040447e-002
6.793025e+002,6.029044e-002
6.797847e+002,6.019372e-002
6.802667e+002,6.011079e-002
6.807489e+002,6.003207e-002
6.812310e+002,5.994590e-002
6.817131e+002,5.984071e-002
6.821952e+002,5.971158e-002
6.826774e+002,5.956109e-002
6.831594e+002,5.939930e-002
6.836416e+002,5.923878e-002
6.841237e+002,5.909009e-002
6.846058e+002,5.895857e-002
6.850879e+002,5.884256e-002
6.855701e+002,5.873543e-002
6.860521e+002,5.862923e-002
6.865343e+002,5.851866e-002
6.870164e+002,5.840243e-002
6.874985e+002,5.828465e-002
6.879806e+002,5.817159e-002
6.884628e+002,5.807102e-002
6.889448e+002,5.799001e-002
6.894270e+002,5.793307e-002
6.899091e+002,5.790316e-002
6.903912e+002,5.790111e-002
6.908733e+002,5.792561e-002
6.913555e+002,5.797336e-002
6.918375e+002,5.803993e-002
6.923197e+002,5.811969e-002
6.928018e+002,5.820819e-002
6.932839e+002,5.830367e-002
6.937660e+002,5.840698e-002
6.942482e+002,5.852116e-002
6.947302e+002,5.864865e-002
6.952124e+002,5.878907e-002
6.956945e+002,5.893667e-002
6.961766e+002,5.908125e-002
6.966587e+002,5.920882e-002
6.971409e+002,5.930559e-002
6.976229e+002,5.936131e-002
6.981051e+002,5.937058e-002
6.985872e+002,5.933309e-002
6.990693e+002,5.925287e-002
6.995514e+002,5.913645e-002
7.000336e+002,5.899014e-002
7.005156e+002,5.881995e-002
7.009978e+002,5.863033e-002
7.014799e+002,5.842351e-002
7.019620e+002,5.819996e-002
7.024441e+002,5.795847e-002
7.029263e+002,5.769619e-002
7.034083e+002,5.740979e-002
7.038905e+002,5.709798e-002
7.043726e+002,5.676156e-002
7.048547e+002,5.640578e-002
7.053368e+002,5.603950e-002
7.058190e+002,5.567211e-002
7.063010e+002,5.531255e-002
7.067832e+002,5.496513e-002
7.072653e+002,5.462893e-002
7.077474e+002,5.429832e-002
7.082295e+002,5.396630e-002
7.087117e+002,5.362809e-002
7.091937e+002,5.328378e-002
7.096759e+002,5.293945e-002
7.101580e+002,5.260481e-002
7.106401e+002,5.229049e-002
7.111222e+002,5.200341e-002
7.116044e+002,5.174462e-002
7.120864e+002,5.150889e-002
7.125686e+002,5.128757e-002
7.130507e+002,5.107147e-002
7.135328e+002,5.085384e-002
7.140149e+002,5.063293e-002
7.144971e+002,5.041083e-002
7.149791e+002,5.019226e-002
7.154613e+002,4.998217e-002
7.159434e+002,4.978355e-002
7.164255e+002,4.959701e-002
7.169076e+002,4.942066e-002
7.173898e+002,4.925061e-002
7.178718e+002,4.908223e-002
7.183540e+002,4.891046e-002
7.188361e+002,4.873104e-002
7.193182e+002,4.854159e-002
7.198003e+002,4.834252e-002
7.202825e+002,4.813850e-002
7.207645e+002,4.793676e-002
7.212467e+002,4.774625e-002
7.217288e+002,4.757471e-002
7.222109e+002,4.742553e-002
7.226930e+002,4.729719e-002
7.231752e+002,4.718316e-002
7.236572e+002,4.707443e-002
7.241394e+002,4.696170e-002
7.246215e+002,4.683875e-002
7.251036e+002,4.670387e-002
7.255857e+002,4.656000e-002
7.260679e+002,4.641290e-002
7.265499e+002,4.626861e-002
7.270321e+002,4.613251e-002
7.275142e+002,4.600754e-002
7.279963e+002,4.589450e-002
7.284784e+002,4.579331e-002
7.289606e+002,4.570367e-002
7.294426e+002,4.562523e-002
7.299248e+002,4.555734e-002
7.304069e+002,4.549861e-002
7.308890e+002,4.544622e-002
7.313711e+002,4.539711e-002
7.318533e+002,4.534848e-002
7.323353e+002,4.529897e-002
7.328175e+002,4.524903e-002
7.332996e+002,4.519995e-002
7.337817e+002,4.515347e-002
7.342638e+002,4.510976e-002
7.347460e+002,4.506657e-002
7.352280e+002,4.501952e-002
7.357102e+002,4.496326e-002
7.361923e+002,4.489421e-002
7.366744e+002,4.481126e-002
7.371565e+002,4.471730e-002
7.376387e+002,4.461899e-002
7.381207e+002,4.452551e-002
7.386029e+002,4.444560e-002
7.390850e+002,4.438629e-002
7.395671e+002,4.435073e-002
7.400492e+002,4.433719e-002
7.405314e+002,4.433891e-002
7.410134e+002,4.434589e-002
7.414956e+002,4.434618e-002
7.419777e+002,4.432860e-002
7.424598e+002,4.428472e-002
7.429419e+002,4.421149e-002
7.434241e+002,4.411117e-002
7.439061e+002,4.399107e-002
7.443883e+002,4.386070e-002
7.448704e+002,4.373078e-002
7.453525e+002,4.360881e-002
7.458346e+002,4.349819e-002
7.463168e+002,4.339719e-002
7.467988e+002,4.330061e-002
7.472810e+002,4.320028e-002
7.477631e+002,4.308841e-002
7.482452e+002,4.295886e-002
7.487273e+002,4.280781e-002
7.492095e+002,4.263467e-002
7.496915e+002,4.244095e-002
7.501737e+002,4.222983e-002
7.506558e+002,4.200578e-002
7.511379e+002,4.177305e-002
7.516200e+002,4.153625e-002
7.521022e+002,4.129918e-002
7.525842e+002,4.106487e-002
7.530664e+002,4.083566e-002
7.535485e+002,4.061342e-002
7.540306e+002,4.039980e-002
7.545127e+002,4.019621e-002
7.549949e+002,4.000452e-002
7.554769e+002,3.982585e-002
7.559591e+002,3.966093e-002
7.564412e+002,3.950892e-002
7.569233e+002,3.936789e-002
7.574054e+002,3.923513e-002
7.578876e+002,3.910752e-002
7.583696e+002,3.898250e-002
7.588518e+002,3.885837e-002
7.593339e+002,3.873396e-002
7.598160e+002,3.860777e-002
7.602981e+002,3.847785e-002
7.607803e+002,3.834182e-002
7.612623e+002,3.819711e-002
7.617445e+002,3.804279e-002
7.622266e+002,3.788054e-002
7.627087e+002,3.771477e-002
7.631908e+002,3.755224e-002
7.636730e+002,3.739963e-002
7.641550e+002,3.726195e-002
7.646372e+002,3.714023e-002
7.651193e+002,3.703136e-002
7.656014e+002,3.692860e-002
7.660835e+002,3.682494e-002
7.665657e+002,3.671398e-002
7.670477e+002,3.659208e-002
7.675299e+002,3.645959e-002
7.680120e+002,3.631904e-002
7.684941e+002,3.617439e-002
7.689762e+002,3.602943e-002
7.694584e+002,3.588722e-002
7.699404e+002,3.574977e-002
7.704226e+002,3.561786e-002
7.709047e+002,3.549185e-002
7.713868e+002,3.537145e-002
7.718689e+002,3.525519e-002
7.723511e+002,3.514057e-002
7.728331e+002,3.502414e-002
7.733153e+002,3.490283e-002
7.737974e+002,3.477438e-002
7.742795e+002,3.463839e-002
7.747616e+002,3.449738e-002
7.752438e+002,3.435567e-002
7.757258e+002,3.421805e-002
7.762080e+002,3.408894e-002
7.766901e+002,3.397047e-002
7.771722e+002,3.386282e-002
7.776543e+002,3.376400e-002
7.781365e+002,3.367082e-002
7.786185e+002,3.358003e-002
7.791007e+002,3.348868e-002
7.795828e+002,3.339439e-002
7.800649e+002,3.329553e-002
7.805470e+002,3.319098e-002
7.810292e+002,3.308073e-002
7.815112e+002,3.296528e-002
7.819934e+002,3.284651e-002
7.824755e+002,3.272702e-002
7.829576e+002,3.260935e-002
7.834397e+002,3.249547e-002
7.839219e+002,3.238575e-002
7.844039e+002,3.227838e-002
7.848861e+002,3.217043e-002
7.853682e+002,3.205869e-002
7.858503e+002,3.194077e-002
7.863324e+002,3.181625e-002
7.868146e+002,3.168682e-002
7.872966e+002,3.155600e-002
7.877788e+002,3.142753e-002
7.882609e+002,3.130440e-002
7.887430e+002,3.118783e-002
7.892251e+002,3.107702e-002
7.897073e+002,3.096944e-002
7.901893e+002,3.086213e-002
7.906715e+002,3.075233e-002
7.911536e+002,3.063889e-002
7.916357e+002,3.052203e-002
7.921178e+002,3.040354e-002
7.926000e+002,3.028593e-002
7.930820e+002,3.017165e-002
7.935642e+002,3.006206e-002
7.940463e+002,2.995750e-002
7.945284e+002,2.985683e-002
7.950105e+002,2.975899e-002
7.954927e+002,2.966269e-002
7.959747e+002,2.956781e-002
7.964569e+002,2.947553e-002
7.969390e+002,2.938813e-002
7.974211e+002,2.930794e-002
7.979032e+002,2.923655e-002
7.983854e+002,2.917464e-002
7.988674e+002,2.912117e-002
7.993496e+002,2.907444e-002
7.998317e+002,2.903274e-002
8.003138e+002,2.899516e-002
8.007959e+002,2.896207e-002
8.012781e+002,2.893413e-002
8.017601e+002,2.891221e-002
8.022423e+002,2.889528e-002
8.027244e+002,2.888094e-002
8.032065e+002,2.886482e-002
8.036886e+002,2.884156e-002
8.041708e+002,2.880640e-002
8.046528e+002,2.875651e-002
8.051350e+002,2.869131e-002
8.056171e+002,2.861273e-002
8.060992e+002,2.852416e-002
8.065813e+002,2.843012e-002
8.070635e+002,2.833437e-002
8.075455e+002,2.824016e-002
8.080277e+002,2.814982e-002
8.085098e+002,2.806449e-002
8.089919e+002,2.798451e-002
8.094740e+002,2.790928e-002
8.099562e+002,2.783735e-002
8.104382e+002,2.776688e-002
8.109204e+002,2.769599e-002
8.114025e+002,2.762328e-002
8.118846e+002,2.754861e-002
8.123668e+002,2.747345e-002
8.128489e+002,2.739993e-002
8.133310e+002,2.733158e-002
8.138131e+002,2.727145e-002
8.142952e+002,2.722203e-002
8.147773e+002,2.718460e-002
8.152595e+002,2.715938e-002
8.157416e+002,2.714548e-002
8.162237e+002,2.714129e-002
8.167058e+002,2.714404e-002
8.171879e+002,2.715102e-002
8.176700e+002,2.715860e-002
8.181522e+002,2.716382e-002
8.186343e+002,2.716407e-002
8.191164e+002,2.715857e-002
8.195985e+002,2.714816e-002
8.200806e+002,2.713561e-002
